ksource,keywords,knum,nsource,nnum,title,url
DAUM,성현아,6,NAVER,16,"‘밥은 먹고 다니냐’ 성현아, 생활고 토로 “전 재산 700만원”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000415907
DAUM,성현아,6,NAVER,17,"성현아, 생활고 고백..“선풍기 하나로 아들과 폭염 견뎌 ”‘눈물’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=011&aid=0003637639
DAUM,성현아,6,NAVER,18,성현아 “과거 전재산 700만원..선풍기 하나로 아들과 폭염 견뎠다”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=018&aid=0004496869
DAUM,성현아,6,NAVER,19,"'밥은 먹고 다니냐' 성현아, 생활고 등 심경 고백 '눈물'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=018&aid=0004496868
DAUM,성현아,6,NAVER,20,"""전재산 700만원""…'밥은먹고다니냐' 싱글맘 성현아, 과거 생활고 고백 '눈물...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=416&aid=0000250250
DAUM,성현아,6,NAVER,21,"성현아, 생활고 고백 “선풍기 하나로 아들과 폭염 견뎠다”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004448163
DAUM,성현아,6,NAVER,22,"‘밥은 먹고 다니냐’ 성현아, 생활고 고백..""월세보증금 700 전재산""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0004105531
DAUM,성현아,6,NAVER,23,"'밥은 먹고 다니냐' 성현아, 생활고 고백 ""선풍기 하나로 폭염 견뎌""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001062571
DAUM,성현아,6,NAVER,24,"""전재산 700만원 생활고""..'밥은 먹고 다니냐' 성현아, 눈물의 심경 고백",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003225556
DAUM,성현아,6,NAVER,25,‘밥은 먹고 다니냐?’ 싱글맘 성현아 생활고 고백 “700만원이 전재산”[오늘...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=609&aid=0000190804
DAUM,성현아,6,NAVER,26,"성현아, 미스코리아 미모의 일상...""좋은 팀 만난 느낌적 느낌""",http://www.ccdn.co.kr/news/articleView.html?idxno=611593
DAUM,성현아,6,NAVER,27,"[SC줌人]'펀치'→'열혈사제'→'편의점샛별이'…이명우PD의 독립, 득실 따지기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003481513
DAUM,성현아,6,NAVER,28,"성현아, ‘무엇이든 물어보살’ 출연 인증 보니?",http://www.siminilbo.co.kr/news/newsview.php?ncode=1065555967475909
DAUM,성현아,6,NAVER,29,"성현아 근황, 풍성 웨이브로 우아한 매력",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0001135196
DAUM,성현아,6,NAVER,30,"심사위원 된 성현아, 악플에도 SNS 활발 소통",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=629&aid=0000001112
DAUM,성현아,6,DAUM,1,"성현아, '굴곡'의 여배우",https://cp.news.search.daum.net/p/85402154
DAUM,성현아,6,DAUM,2,"성현아, 생활고 고백→눈물 ""700만 원이 전재산"" [TV체크]",http://v.media.daum.net/v/20191021144136694
DAUM,성현아,6,DAUM,3,"미코 출신 배우 성현아, 싱글맘으로 생활고 겪어 ""전재산 700만원"" ...",http://v.media.daum.net/v/20191021143446309
DAUM,성현아,6,DAUM,4,"성현아, 무슨 일이? 생활고 고백 ""전 재산 700만 원""→유튜버 변신",https://cp.news.search.daum.net/p/85401472
DAUM,성현아,6,DAUM,5,"성현아 생활고 고백, 김수미와 손잡고 '눈물'",http://v.media.daum.net/v/20191021143041092
DAUM,성현아,6,DAUM,6,"성현아 생활고 고백 ""보증금 700만원 전 재산"" (밥은 먹고 다니냐)",http://v.media.daum.net/v/20191021143010062
DAUM,성현아,6,DAUM,7,"성현아 ""전재산 700만원.."" 생활고 눈물 고백",http://v.media.daum.net/v/20191021142543859
DAUM,성현아,6,DAUM,8,"'밥은' 성현아 ""선풍기 1대로 아들과 폭염 견뎌"" 눈물",http://v.media.daum.net/v/20191021142104616
DAUM,성현아,6,DAUM,9,"""전 재산 700만원"" 성현아, 생활고 고백..'눈물'",http://v.media.daum.net/v/20191021142043596
DAUM,성현아,6,DAUM,10,성현아 “월세 보증금이 전 재산”…홀로 8살 아들 키울 수 밖에 없...,https://cp.news.search.daum.net/p/85400410
DAUM,성현아,6,DAUM,11,"'미코 출신' 성현아, 최근 여신 아우라 근황 포착!",https://cp.news.search.daum.net/p/85400175
DAUM,성현아,6,DAUM,12,"성현아, 최근 또 예뻐졌네? '미코 출신의 여신 아우라'",https://cp.news.search.daum.net/p/85400059
DAUM,성현아,6,DAUM,13,"'밥은먹고다니냐?' 싱글맘 성현아, 생활고 고백 ""전 재산 700만 원""...",http://v.media.daum.net/v/20191021140210649
DAUM,성현아,6,DAUM,14,"성현아 ""논란 이후 생활고, 700만 원이 전 재산이었어""(밥은 먹고 ...",http://v.media.daum.net/v/20191021140203639
DAUM,성현아,6,DAUM,15,"'밥은 먹고 다니냐' 성현아, 생활고 고백..""전 재산이 700만 원""",http://v.media.daum.net/v/20191021135659427
DAUM,성현아,6,DAUM,16,"'밥은 먹고 다니냐' 성현아, 생활고 토로 ""전 재산 700만원""",http://v.media.daum.net/v/20191021135241257
DAUM,성현아,6,DAUM,17,"성현아 ""과거 전재산 700만원..선풍기 하나로 아들과 폭염 견뎠다""",http://v.media.daum.net/v/20191021134924140
DAUM,성현아,6,DAUM,18,"성현아, 생활고 고백..""선풍기 하나로 아들과 폭염 견뎌 ""'눈물'",http://v.media.daum.net/v/20191021134919136
DAUM,성현아,6,DAUM,19,"""전재산 700만원""..'밥은먹고다니냐' 싱글맘 성현아, 과거 생활고 ...",http://v.media.daum.net/v/20191021134807079
DAUM,성현아,6,DAUM,20,"'밥은 먹고 다니냐' 성현아, 생활고 등 심경 고백 '눈물'",http://v.media.daum.net/v/20191021134750063
DAUM,성현아,6,DAUM,21,"성현아, 생활고 고백 ""선풍기 하나로 아들과 폭염 견뎠다""",http://v.media.daum.net/v/20191021134505938
DAUM,성현아,6,DAUM,22,"'밥은 먹고 다니냐' 성현아, 생활고 고백..""월세보증금 700 전재산""",http://v.media.daum.net/v/20191021134119774
DAUM,성현아,6,DAUM,23,"'밥은 먹고 다니냐' 성현아, 생활고 고백 ""선풍기 하나로 폭염 견뎌""",http://v.media.daum.net/v/20191021133832666
DAUM,성현아,6,DAUM,24,"'밥은 먹고 다니냐?' 싱글맘 성현아 생활고 고백 ""700만원이 전재산...",http://v.media.daum.net/v/20191021133327509
DAUM,성현아,6,DAUM,25,"[SC줌人]'펀치'→'열혈사제'→'편의점샛별이'..이명우PD의 독립, 득...",http://v.media.daum.net/v/20191015152414808
DAUM,성현아,6,DAUM,26,"청주 복대초, 복대숲-꿈의 숲에 내 마음을 담다",https://cp.news.search.daum.net/p/85151794
DAUM,성현아,6,DAUM,27,"충북대 공동훈련센터, 충북형 바이오 오픈랩 결과보고회",https://cp.news.search.daum.net/p/85091173
DAUM,성현아,6,DAUM,28,"성현아, ‘무엇이든 물어보살’ 출연 인증 보니?",https://cp.news.search.daum.net/p/85087987
DAUM,성현아,6,DAUM,29,"성현아 근황, 풍성 웨이브로 우아한 매력",http://v.media.daum.net/v/20191012005500897
DAUM,성현아,6,DAUM,30,"심사위원 된 성현아, 악플에도 SNS 활발 소통",http://v.media.daum.net/v/20191012000047425
DAUM,신주아,7,NAVER,1,"'일상이 화보' 신주아, 최근 근황 포착! '귀티 좔좔'",http://www.viva100.com/main/view.php?key=20191021001435315
DAUM,신주아,7,NAVER,2,"신주아, 귀티좔좔 최근 근황 보니? '일상이 화보'",http://www.joongdo.co.kr/main/view.php?key=20191021001433362
DAUM,신주아,7,NAVER,3,박은지 “만난지 6개월 만에 프러포즈” 영상+다이아몬드 반지 공개,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=410&aid=0000635437
DAUM,신주아,7,NAVER,4,"'비디오스타' CEO와 결혼한 신주아 ""결혼 후 짝퉁 시계 사려 해""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=421&aid=0004260108
DAUM,신주아,7,NAVER,5,"'태국 CEO 결혼' 신주아, 명품 시계 잃어버린 사연 [T-데이]",http://tvdaily.asiae.co.kr/read.php3?aid=15716302621499921019
DAUM,신주아,7,NAVER,6,"박은지, ""남편과 만난지 6개월 만에 초고속 결혼""",http://www.kihoilbo.co.kr/news/articleView.html?idxno=831873
DAUM,신주아,7,NAVER,7,"'비디오스타' 신주아, 태국 갑부와 결혼했는데 짝퉁 시계 구매할 뻔?[TV포커스...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=477&aid=0000213988
DAUM,신주아,7,NAVER,8,"'비디오스타' 박은지 ""남편과 만나서 결혼까지 6개월""",http://www.upinews.kr/newsView/upi201910210052
DAUM,신주아,7,NAVER,9,"""만난지 6개월만 결혼""…'비디오스타' 박은지, 프러포즈 영상 공개 [TV스포]",http://stoo.asiae.co.kr/article.php?aid=58988939450
DAUM,신주아,7,NAVER,10,"'비디오스타' 박은지 ""남편과 만난지 6개월 만에 초고속 결혼""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=312&aid=0000415872
DAUM,신주아,7,NAVER,11,"박은지 ""재미교포 남편, 사실 만난지 6개월만에 결혼""…다이아 반지 깜짝 공개",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0003289644
DAUM,신주아,7,NAVER,12,"‘비디오스타’ 태국인 CEO와 결혼한 신주아, “결혼 후 짝퉁 시계 사려고 했...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=144&aid=0000637858
DAUM,신주아,7,NAVER,13,"“만난 지 6개월 만에 초고속 결혼” ‘비디오스타’ 박은지, 영화 같은 프러...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=144&aid=0000637855
DAUM,신주아,7,NAVER,14,"'비디오스타' 박은지 ""재미교포 남편, 만나서 결혼까지 6개월 걸렸다"" [Oh!쎈...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0004105492
DAUM,신주아,7,NAVER,15,"'비스' 신주아 ""태국인 CEO 남편이 준 고가의 시계 잃어버려"" [포인트:톡]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001062513
DAUM,신주아,7,NAVER,16,"'비스' 박은지 ""만난지 6개월만 결혼""..프러포즈 때 받은 다이아몬드 반지 공...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=404&aid=0000254766
DAUM,신주아,7,NAVER,17,박은지 “남편과 6개월 만에 초고속 결혼” 프러포즈 영상 최초 공개,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004448080
DAUM,신주아,7,NAVER,18,"'비스' 박은지 ""남편과 만남부터 결혼까지 6개월"" 프러포즈 영상 공개",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=241&aid=0002970366
DAUM,신주아,7,NAVER,19,‘비디오스타’ 박은지 “남편 만난지 6개월만에 결혼”…프러포즈 영상 공개,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=469&aid=0000432540
DAUM,신주아,7,NAVER,20,"'비디오스타' 박은지 ""재미교포 남편과 6개월 만에 초고속 결혼"" [포인트:톡]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0001062504
DAUM,신주아,7,NAVER,21,"`비디오스타` 신주아, 태국 재벌과 결혼 후 `짝퉁 시계` 살 뻔한 사연은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004448072
DAUM,신주아,7,NAVER,22,"'비디오스타' 박은지, 프로포즈 영상 최초 공개..""남편 만난지 6개월만 결혼""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003225456
DAUM,신주아,7,NAVER,23,"신주아, 남편이 선물한 비싼 시계 잃어버린 사연(비디오스타)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=408&aid=0000079743
DAUM,신주아,7,NAVER,24,"'비디오스타' 신주아, 남편은 태국인 CEO ""고가 시계선물 잃어버려""",http://www.slist.kr/news/articleView.html?idxno=109359
DAUM,신주아,7,NAVER,25,"'비디오스타' 박은지, 남편에게 받은 다이아 반지 공개",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=408&aid=0000079741
DAUM,신주아,7,NAVER,26,‘비스’ 박은지 “만난 지 6개월 만에 결혼” [T-데이],http://tvdaily.asiae.co.kr/read.php3?aid=15716236251499851019
DAUM,신주아,7,NAVER,27,"MBC에브리원 <비디오스타>태국인 CEO와 결혼한 배우 신주아,“결혼 후 짝퉁...",http://thetravelnews.co.kr/10/185345/
DAUM,신주아,7,NAVER,28,"신주아, 태국인 CEO와 결혼 후..""짝퉁시계 사려했다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=108&aid=0002818214
DAUM,신주아,7,NAVER,29,"'비디오스타' 박은지 ""남편과 만난지 6개월 만에 초고속 결혼""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=421&aid=0004259686
DAUM,신주아,7,NAVER,30,"MBC에브리원 <비디오스타> 박은지,“남편과 만난지 6개월 만에 초고속 결혼...",http://thetravelnews.co.kr/10/185342/
DAUM,신주아,7,DAUM,1,"'비디오스타' 태국인 CEO와 결혼한 배우 신주아, “결혼 후 짝퉁 시...",https://cp.news.search.daum.net/p/85402622
DAUM,신주아,7,DAUM,2,"'일상이 화보' 신주아, 최근 근황 포착! '귀티 좔좔'",https://cp.news.search.daum.net/p/85401604
DAUM,신주아,7,DAUM,3,"신주아, 귀티좔좔 최근 근황 보니? '일상이 화보'",https://cp.news.search.daum.net/p/85401466
DAUM,신주아,7,DAUM,4,"박은지 ""만난지 6개월 만에 프러포즈"" 영상+다이아몬드 반지 공개",http://v.media.daum.net/v/20191021134218812
DAUM,신주아,7,DAUM,5,"박은지, 교재 1년만에 결혼 골인? ""NO""... ""만나서 결혼까지 6개월""...",https://cp.news.search.daum.net/p/85398203
DAUM,신주아,7,DAUM,6,"'비디오스타' CEO와 결혼한 신주아 ""결혼 후 짝퉁 시계 사려 해""",http://v.media.daum.net/v/20191021131803059
DAUM,신주아,7,DAUM,7,"'태국 CEO 결혼' 신주아, 명품 시계 잃어버린 사연 [T-데이]",http://v.media.daum.net/v/20191021130106650
DAUM,신주아,7,DAUM,8,"'비디오스타' 신주아, 태국 갑부와 결혼했는데 짝퉁 시계 구매할 뻔...",http://v.media.daum.net/v/20191021121119561
DAUM,신주아,7,DAUM,9,"""만난지 6개월만 결혼""..'비디오스타' 박은지, 프러포즈 영상 공개 ...",http://v.media.daum.net/v/20191021120010123
DAUM,신주아,7,DAUM,10,"'비디오스타' 박은지 ""남편과 만난지 6개월 만에 초고속 결혼""",http://v.media.daum.net/v/20191021115535925
DAUM,신주아,7,DAUM,11,"박은지 ""재미교포 남편, 사실 만난지 6개월만에 결혼""..다이아 반지...",http://v.media.daum.net/v/20191021115423878
DAUM,신주아,7,DAUM,12,"'비디오스타' 태국인 CEO와 결혼한 신주아, ""결혼 후 짝퉁 시계 사...",http://v.media.daum.net/v/20191021114441424
DAUM,신주아,7,DAUM,13,"'비디오스타' 박은지 ""재미교포 남편, 만나서 결혼까지 6개월 걸렸...",http://v.media.daum.net/v/20191021114006204
DAUM,신주아,7,DAUM,14,"""만난 지 6개월 만에 초고속 결혼"" '비디오스타' 박은지, 영화 같은...",http://v.media.daum.net/v/20191021113526958
DAUM,신주아,7,DAUM,15,"'비스' 박은지 ""만난지 6개월만 결혼""..프러포즈 때 받은 다이아몬...",http://v.media.daum.net/v/20191021113239811
DAUM,신주아,7,DAUM,16,"'비스' 신주아 ""태국인 CEO 남편이 준 고가의 시계 잃어버려"" [포인...",http://v.media.daum.net/v/20191021113124735
DAUM,신주아,7,DAUM,17,"'비스' 박은지 ""남편과 만남부터 결혼까지 6개월"" 프러포즈 영상 공개",http://v.media.daum.net/v/20191021112906610
DAUM,신주아,7,DAUM,18,"'비디오스타' 신주아, 태국 재벌과 결혼 후 '짝퉁 시계' 살 뻔한 사...",http://v.media.daum.net/v/20191021112631461
DAUM,신주아,7,DAUM,19,"박은지 ""남편과 6개월 만에 초고속 결혼"" 프러포즈 영상 최초 공개",http://v.media.daum.net/v/20191021112419325
DAUM,신주아,7,DAUM,20,"'비디오스타' 박은지 ""남편 만난지 6개월만에 결혼""..프러포즈 영상...",http://v.media.daum.net/v/20191021112206198
DAUM,신주아,7,DAUM,21,"'비디오스타' 박은지 ""재미교포 남편과 6개월 만에 초고속 결혼"" [...",http://v.media.daum.net/v/20191021112204197
DAUM,신주아,7,DAUM,22,"신주아, 남편이 선물한 비싼 시계 잃어버린 사연(비디오스타)",http://v.media.daum.net/v/20191021111528822
DAUM,신주아,7,DAUM,23,"'비스' 박은지 ""만난 지 6개월 만에 결혼"" [T-데이]",http://v.media.daum.net/v/20191021111512792
DAUM,신주아,7,DAUM,24,"'비디오스타' 박은지, 남편에게 받은 다이아 반지 공개",http://v.media.daum.net/v/20191021111339701
DAUM,신주아,7,DAUM,25,"신주아, 태국인 CEO와 결혼 후..""짝퉁시계 사려했다""",http://v.media.daum.net/v/20191021111247642
DAUM,신주아,7,DAUM,26,"'비디오스타' 박은지 ""남편과 만난지 6개월 만에 초고속 결혼""",http://v.media.daum.net/v/20191021110851454
DAUM,신주아,7,DAUM,27,"'비디오스타' 박은지 ""만난 지 6개월만 결혼"" 프러포즈 공개",http://v.media.daum.net/v/20191021110819432
DAUM,신주아,7,DAUM,28,"MBC에브리원 <비디오스타>태국인 CEO와 결혼한 배우 신주아,“결혼 ...",https://cp.news.search.daum.net/p/85391090
DAUM,신주아,7,DAUM,29,"MBC에브리원 <비디오스타> 박은지,“남편과 만난지 6개월 만에 초고...",https://cp.news.search.daum.net/p/85391003
DAUM,신주아,7,DAUM,30,"'비디오스타' 박은지, 재미교포 남편에 받은 프러포즈+다이아 반지 ...",http://v.media.daum.net/v/20191021110258183
DAUM,안산대학교,8,NAVER,1,"안산대학교, 21일(오늘) 오후 2시 수시 1차 합격자 발표…등록 방법은?",http://www.etoday.co.kr/news/section/newsview.php?idxno=1811860
DAUM,안산대학교,8,NAVER,2,"안산대학교, 2020년 수시 1차 합격자 발표 '추가합격 기간 및 경쟁률은?'",http://www.kyeongin.com/main/view.php?key=20191021010006966
DAUM,안산대학교,8,NAVER,3,안산대학교 왜 뜨나? ... 간호·임상병리·방사선·물리치료 등 취업률 높아,http://www.g-enews.com/ko-kr/news/article/news_all/2019102114262160224e4869c120_1/article.html
DAUM,안산대학교,8,NAVER,4,회계정보실무 경진대회...경기·계명·영남대 대상 영예,http://www.taxtimes.co.kr/hous01.htm?r_id=241907
DAUM,안산대학교,8,NAVER,5,"안산시의회, 22일 임시회 개회",http://www.incheonilbo.com/news/articleView.html?idxno=992922
DAUM,안산대학교,8,NAVER,6,[UCN PS 2019] 한국-대만 고등직업교육기관 '맞손',http://news.unn.net/news/articleView.html?idxno=220621
DAUM,안산대학교,8,NAVER,7,신안산대학교 실시간 검색어에 이름올려 화제 왜?...'수시 1차 합격자 발표',http://www.ggilbo.com/news/articleView.html?idxno=713177
DAUM,안산대학교,8,NAVER,8,실시간 검색어에 등장한 신안산대학교는?,http://www.thebigdata.co.kr/view.php?ud=2019101717085211451d0f0757ed_23
DAUM,안산대학교,8,NAVER,9,산업디자인 호텔외식산업 등 특성화과 취업률 높아... 1995년 개교 신안산대학...,http://www.g-enews.com/ko-kr/news/article/news_all/2019101717005073184e4869c120_1/article.html
DAUM,안산대학교,8,NAVER,10,"[만나봅시다] 윤화섭 안산시장 “반월·시화 산단, 청년 친화형 산단 만들 것...",http://ilyo.co.kr/?ac=article_view&entry_id=350592
DAUM,안산대학교,8,NAVER,11,"[부음] 김현수 모친, 한동근, 백선기, 왕상은",http://www.businesspost.co.kr/BP?command=article_view&num=147362
DAUM,안산대학교,8,NAVER,12,부고,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=016&aid=0001591309
DAUM,안산대학교,8,NAVER,13,"현대건설, ‘힐스테이트 에코 안산 중앙역’ 평균 9.15대 1 마감",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002358337
DAUM,안산대학교,8,NAVER,14,제13회 상록수다문화국제단편영화제 폐막식 성료,http://www.shinailbo.co.kr/news/articleView.html?idxno=1214175
DAUM,안산대학교,8,NAVER,15,"[부고] 김현수씨 모친상, 한동근씨 별세, 백선기씨 별세",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003036494
DAUM,안산대학교,8,NAVER,16,[부음] 김재중(서울아산병원 교육부원장)씨 모친상 外,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=016&aid=0001591014
DAUM,안산대학교,8,NAVER,17,[부고],https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=081&aid=0003036461
DAUM,안산대학교,8,NAVER,18,[부음] 김수연씨 별세 외,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003480465
DAUM,안산대학교,8,NAVER,19,[부고]김선남 별세·류기준 부인상·선경 혜경 종선 경주 상욱 상완 모친상 外,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003247526
DAUM,안산대학교,8,NAVER,20,힐스테이트 에코 안산 중앙역 청약마감… 최고 44대1 기록,http://www.ikld.kr/news/articleView.html?idxno=209321
DAUM,안산대학교,8,NAVER,21,안산시의회 제257회 임시회 22일 ‘개회’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=468&aid=0000577593
DAUM,안산대학교,8,NAVER,22,오늘의 부고 - 2019년 10월 17일,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002968935
DAUM,안산대학교,8,NAVER,23,"안산시의회, 제257회 임시회 22일 '개회'",http://www.newscj.com/news/articleView.html?idxno=675340
DAUM,안산대학교,8,NAVER,24,[10월 16일 부음] 김기동(대신증권 연금사업센터 팀장)씨 모친상 外,http://www.news2day.co.kr/139295
DAUM,안산대학교,8,NAVER,25,10월 17일 궂긴 소식,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=028&aid=0002471492
DAUM,안산대학교,8,NAVER,26,"[16일 낙찰/계약 동향] 동명면 기초생활거점 현장포럼 용역, 모현동 행정복지...",http://www.fintechpost.co.kr/news/articleView.html?idxno=78273
DAUM,안산대학교,8,NAVER,27,'제257회 임시회' 4일간 개회,http://www.kgdm.co.kr/news/articleView.html?idxno=662418
DAUM,안산대학교,8,NAVER,28,[부고] 김수연씨 별세 外,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=469&aid=0000431407
DAUM,안산대학교,8,NAVER,29,[부음] 이영자씨 별세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=009&aid=0004445640
DAUM,안산대학교,8,NAVER,30,"안산시의회, 22일 ‘제257회 임시회’ 개회",http://www.newspim.com/news/view/20191016001212
DAUM,안산대학교,8,DAUM,1,"안산대학교, 21일(오늘) 오후 2시 수시 1차 합격자 발표…등록 방법은?",https://cp.news.search.daum.net/p/85402448
DAUM,안산대학교,8,DAUM,2,"안산대학교, 2020년 수시 1차 합격자 발표 '추가합격 기간 및 경쟁...",https://cp.news.search.daum.net/p/85401645
DAUM,안산대학교,8,DAUM,3,"안산시, ‘제1회 안산 K-뷰티 페스티벌’ 성황리 열려",https://cp.news.search.daum.net/p/85385740
DAUM,안산대학교,8,DAUM,4,"손창완 한국공항공사 사장, ""임대수익 극대화하라"" 지시 논란",https://cp.news.search.daum.net/p/85335195
DAUM,안산대학교,8,DAUM,5,회계정보실무 경진대회...경기·계명·영남대 대상 영예,https://cp.news.search.daum.net/p/85332235
DAUM,안산대학교,8,DAUM,6,[UCN PS 2019] 한국-대만 고등직업교육기관 ‘맞손‘,https://cp.news.search.daum.net/p/85310934
DAUM,안산대학교,8,DAUM,7,"[부음] 김현수 모친, 한동근, 백선기, 왕상은",https://cp.news.search.daum.net/p/85293082
DAUM,안산대학교,8,DAUM,8,10월18일 부음,https://cp.news.search.daum.net/p/85291884
DAUM,안산대학교,8,DAUM,9,"KR, 제1회 재정관리사 자격검정 교육과정 개최, 산학협력 재정관리 ...",https://cp.news.search.daum.net/p/85290764
DAUM,안산대학교,8,DAUM,10,KR 제1회 재정관리사 자격검정 교육과정 개최,https://cp.news.search.daum.net/p/85287669
DAUM,안산대학교,8,DAUM,11,KR 제1회 재정관리사 자격검정 교육과정 개최,https://cp.news.search.daum.net/p/85287394
DAUM,안산대학교,8,DAUM,12,부고,http://v.media.daum.net/v/20191017114231912
DAUM,안산대학교,8,DAUM,13,"현대건설, '힐스테이트 에코 안산 중앙역' 평균 9.15대 1 마감",http://v.media.daum.net/v/20191017103103369
DAUM,안산대학교,8,DAUM,14,"안산시, ‘제1회 안산 K-뷰티 페스티벌’ 개최",https://cp.news.search.daum.net/p/85273077
DAUM,안산대학교,8,DAUM,15,"[부고] 김현수씨 모친상, 한동근씨 별세, 백선기씨 별세",http://v.media.daum.net/v/20191017093606050
DAUM,안산대학교,8,DAUM,16,제13회 상록수다문화국제단편영화제 폐막식 성료,https://cp.news.search.daum.net/p/85274564
DAUM,안산대학교,8,DAUM,17,[부음] 김재중(서울아산병원 교육부원장)씨 모친상 外,http://v.media.daum.net/v/20191017072849931
DAUM,안산대학교,8,DAUM,18,[부고],http://v.media.daum.net/v/20191017050806372
DAUM,안산대학교,8,DAUM,19,[부음] 김수연씨 별세 외,http://v.media.daum.net/v/20191017031041616
DAUM,안산대학교,8,DAUM,20,[부고]김선남 별세·류기준 부인상·선경 혜경 종선 경주 상욱 상완...,http://v.media.daum.net/v/20191017030135383
DAUM,안산대학교,8,DAUM,21,힐스테이트 에코 안산 중앙역 청약마감… 최고 44대1 기록,https://cp.news.search.daum.net/p/85263175
DAUM,안산대학교,8,DAUM,22,오늘의 부고 - 2019년 10월 17일,http://v.media.daum.net/v/20191016212659698
DAUM,안산대학교,8,DAUM,23,[10월 16일 부음] 김기동(대신증권 연금사업센터 팀장)씨 모친상 外,https://cp.news.search.daum.net/p/85257963
DAUM,안산대학교,8,DAUM,24,10월 17일 궂긴 소식,http://v.media.daum.net/v/20191016193618045
DAUM,안산대학교,8,DAUM,25,"[16일 낙찰/계약 동향] 동명면 기초생활거점 현장포럼 용역, 모현동...",https://cp.news.search.daum.net/p/85256346
DAUM,안산대학교,8,DAUM,26,[부고] 김수연씨 별세 外,http://v.media.daum.net/v/20191016174531043
DAUM,안산대학교,8,DAUM,27,[부음] 이영자씨 별세,http://v.media.daum.net/v/20191016173902847
DAUM,안산대학교,8,DAUM,28,"“제100회 전국체전” 대한트레이너협회, 경기스포츠과학센터 선수 ...",https://cp.news.search.daum.net/p/85267267
DAUM,안산대학교,8,DAUM,29,[부고] 김수연씨 별세 外,http://v.media.daum.net/v/20191016171505032
DAUM,안산대학교,8,DAUM,30,[부고] 김현수(인하공전 교수)씨 모친상,https://cp.news.search.daum.net/p/85249778
